timestamp,rr,sr,cnt,mrt,tc,cmdb_id,kpi_name,value
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Qcache Lowmem Prunes,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Qcache Inserts,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Qcache Hits,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Qcache Free Memory,1031832.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Qcache Free Blocks,1.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Opened table definitions,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Opened Tables,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Open Tables,2515.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Open Files,207.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_MySQL  Queries,192.9661
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_MaxTrxRowsModified,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_MaxConnections,2000.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Max trx rows locked,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Max Used Connections,37.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_LongestTrxActiveTime,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Key Writes,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Key Write Requests,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Key Reads,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Key Read Requests,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb row lock time max,9522.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb row lock time avg,10.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb row lock current waits,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb pages written,7.3559
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb pages read,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb os log written,61292.4746
1614836160,,,,,,apache02,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,101.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_NETWORK_ens160_NETKBTotalPerSec,111107.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_max trx lock memory bytes,1136.0
1614836160,,,,,,Mysql02,OSLinux-CPU_CPU_CPULoad,2.4
1614836160,,,,,,Mysql02,OSLinux-CPU_CPU_CPUSysTime,0.8192
1614836160,,,,,,Mysql02,OSLinux-CPU_CPU_CPUUserTime,48.0664
1614836160,,,,,,Mysql02,OSLinux-CPU_CPU_CPUWio,1.2309
1614836160,,,,,,Mysql02,OSLinux-CPU_CPU_CPUidleutil,49.6257
1614836160,,,,,,Mysql02,OSLinux-CPU_CPU-0_SingleCpuUtil,42.3359
1614836160,,,,,,Mysql02,OSLinux-CPU_CPU-1_SingleCpuUtil,31.1266
1614836160,,,,,,Mysql02,OSLinux-CPU_CPU-2_SingleCpuUtil,46.0013
1614836160,,,,,,Mysql02,OSLinux-CPU_CPU-3_SingleCpuUtil,39.8239
1614836160,,,,,,Mysql02,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,1.0274
1614836160,,,,,,Mysql02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKBps,0.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKPercentBusy,0.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,698.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,131.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,98.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,88.4337
1614836160,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,7044.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,0.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,54.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,4.0
1614836160,,,,,,Mysql02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.5
1614836160,,,,,,apache02,OSLinux-OSLinux_ZABBIX_Host_Uptime,6034492.0
1614836160,,,,,,apache02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3
1614836160,,,,,,apache02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,7.0
1614836160,,,,,,apache02,OSLinux-OSLinux_PROCESS_apache_10001_PROCPPCount,6.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_ThreadsRunning,17.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_ThreadsConnected,25.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Threads Cached,12.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_NETWORK_ens160_NETOutErrPrcc,0.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,58.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,3.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.4
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_SWAP_SWAP_Si,0.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_SWAP_SWAP_So,0.0
1614836160,,,,,,Tomcat02,OSLinux-OSLinux_SYSTEM_SYSTEM_Check-DefaultRoute,1.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Select Full Join,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Select Full Range Join,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Select Range,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Select Range Check,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Select Scan,5.9831
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Slave Open Temp Tables,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Slow launch threads,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_SlowQueries,22.6271
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Sort Merge Passes,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Sort Range,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Sort Rows,1112358.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Sort Scan,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Table Locks Immediate,0.0508
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Table Locks Waited,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Table open cache hits,69.322
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Table open cache misses,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Table open cache overflows,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Tc log max pages used,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Tc log page waits,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Threads Created,0.0
1614836160,,,,,,Tomcat02,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONRejectedSessions,0.0
1614836160,,,,,,Tomcat02,Tomcat-Sessions_7441--UOCP_SESSIONKeepaliveCounter,0.0
1614836160,,,,,,Tomcat02,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Rollback,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Rnd Next,774.5667
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Rnd,0.6167
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Prev,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Next,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Key,20.1
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read First,1.35
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Delete,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Commit,19.1833
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_GetResponseTimeOfMysqld,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_GetConnectedStateOfMysqld,1.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_CurrentSQLMaxRunningTime,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Created Tmp Tables,0.1167
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Savepoint,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Created Tmp Files,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Connections,0.1833
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Update Multi,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Update,0.6667
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Select,16.75
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Replace Select,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Replace,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Load,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Insert Select,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Insert,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Delete Multi,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Com Delete,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Bytes Sent,12103.3667
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Bytes Received,-3997.35
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Created Tmp Disk Tables,0.0333
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Binlog stmt cache use,360.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Savepoint Rollback,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Write,20.35
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb open files  num,165.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb log writes,1.6333
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb log write requests,0.6333
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb log waits,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb dblwr writes,1.2667
1614836160,,,,,,Tomcat02,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONActiveCounter,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data written,116036.2667
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data writes,6.8167
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data reads,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data read,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data pending writes,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data pending reads,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data pending fsyncs,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Handler Update,0.6667
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data fsyncs,4.7
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool wait free,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool reads,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read requests,138.1333
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead rnd,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead evicted,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages total,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages misc,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages free,252472.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages flushed,3.5167
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages dirty,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb Row Lock Waits,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb Row Lock Time,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool write requests,6.8667
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb os log fsyncs,2.0333
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Binlog stmt cache disk use,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Binlog Cache Disk Use,0.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (instantaneous_ops_per_sec),950.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (expired_keys),6.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (evicted_keys),0.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (connected_slaves),0.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (connected_clients),601.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (blocked_clients),0.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (aof_rewrite_scheduled),0.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (aof_rewrite_in_progress),0.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (aof_enabled),0.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_ZABBIX_Host_Uptime,6035544.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3
1614836160,,,,,,Redis01,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,4.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,57.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (keyspace_hits),3243857777.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,2891.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,37.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,4898.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,1685.0
1614836160,,,,,,Redis01,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,0.5022
1614836160,,,,,,Redis01,OSLinux-CPU_CPU_CPUidleutil,73.1689
1614836160,,,,,,Redis01,OSLinux-CPU_CPU_CPUWio,0.0083
1614836160,,,,,,Redis01,OSLinux-CPU_CPU_CPUUserTime,25.2215
1614836160,,,,,,Redis01,OSLinux-CPU_CPU_CPUSysTime,0.9816
1614836160,,,,,,Redis01,OSLinux-CPU_CPU_CPULoad,1.0
1614836160,,,,,,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,26.8311
1614836160,,,,,,Redis01,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,607.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Binlog Cache Use,0.6667
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (keyspace_misses),6938.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (loading),0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Aborted Connects,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Aborted Clients,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_GetConnectedStateOfMysqld,1.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_CurrentSQLMaxRunningTime,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Created Tmp Tables,0.1017
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Created Tmp Files,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Created Tmp Disk Tables,0.0339
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Connections,0.1525
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Update Multi,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Update,4.339
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Select,69.4407
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Replace Select,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Replace,0.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (latest_fork_usec),0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Load,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Insert,49.0678
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Delete Multi,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Delete,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Bytes Sent,26714.8136
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Bytes Received,-62147.9492
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Binlog stmt cache use,324.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Binlog stmt cache disk use,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Binlog Cache Use,29.5593
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Binlog Cache Disk Use,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Aborted Connects,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Aborted Clients,0.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (maxmemory),4294967296.0
1614836160,,,,,,Redis01,redis-Redis_6379_Redis  (lru_clock),4223425.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Com Insert Select,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb os log pending fsyncs,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb dblwr pages written,3.4667
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb os log written,1416.5333
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Delete,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Commit,76.7119
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_GetResponseTimeOfMysqld,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool read ahead rnd,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool read requests,2157181.3051
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool reads,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool wait free,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool write requests,276.4407
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data fsyncs,18.7458
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data pending fsyncs,0.0
1614836160,,,,,,Tomcat02,"Tomcat-Threads_7441-""http-nio-8003""_MaxThreadsThreadInfo",500.0
1614836160,,,,,,Tomcat02,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadsBusyThreadInfo",1.0
1614836160,,,,,,Tomcat02,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadCountThreadInfo",100.0
1614836160,,,,,,Tomcat02,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONRejectedSessions,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb os log pending writes,0.0
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU-1_SingleCpuidle,99.3515
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU-1_SingleCpuUtil,0.5489
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU-0_SingleCpuidle,98.1392
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU-0_SingleCpuUtil,1.1649
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU_CPUidleutil,99.0193
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool read ahead,0.0
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU_CPUUserTime,0.2659
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU_CPUSysTime,0.3283
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read First,0.0339
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Key,20.2373
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Next,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Prev,707308.2034
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages total,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages misc,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages free,8189.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages flushed,7.3559
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages dirty,8804.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb Row Lock Waits,0.3898
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Innodb Row Lock Time,2.7458
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Write,69.8136
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Update,2.5763
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Savepoint Rollback,0.0
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Savepoint,0.0
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU_CPULoad,0.04
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Rollback,21.8983
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Rnd,0.0
1614836160,,,,,,Mysql01,OSLinux-OSLinux_FILESYSTEM_-boot_FSAvailableSpace,341.0
1614836160,,,,,,Mysql01,OSLinux-OSLinux_FILESYSTEM_-_FSUsedSpace,7017.0
1614836160,,,,,,Mysql01,OSLinux-OSLinux_FILESYSTEM_-_FSInodeUsedPercent,29.6218
1614836160,,,,,,Mysql01,OSLinux-OSLinux_FILESYSTEM_-_FSCapacity,49.1752
1614836160,,,,,,Mysql01,OSLinux-OSLinux_FILESYSTEM_-_FSAvailableSpace,7253.0
1614836160,,,,,,Mysql01,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,1.026
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU-3_SingleCpuidle,99.2856
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU-3_SingleCpuUtil,0.8969
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU-2_SingleCpuidle,99.1525
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU-2_SingleCpuUtil,3.0580000000000003
1614836160,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Rnd Next,42.4407
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU_CPUCpuUtil,0.9807
1614836160,,,,,,Mysql01,OSLinux-CPU_CPU_CPUWio,0.3781
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_ThreadsRunning,1.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Questions,20.45
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Total Blocks,1.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Queries In Cache,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Not Cached,16.75
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Lowmem Prunes,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Inserts,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Hits,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Free Memory,1031832.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Free Blocks,1.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Opened table definitions,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Opened Tables,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Open Tables,4468.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Open Files,207.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_MySQL  Queries,36.3
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_MaxTrxRowsModified,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_MaxConnections,2000.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Max trx rows locked,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Max Used Connections,108.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_LongestTrxActiveTime,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Key Writes,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Key Write Requests,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Key Reads,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Key Read Requests,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb row lock time max,31867.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb row lock time avg,313.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb row lock current waits,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb pages written,3.5167
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb pages read,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Innodb pages created,0.0
1614836160,,,,,,Mysql01,Mysql-MySQL_3306_Rows Read,718.05
